"gene","moduleColor","best_anno","display_gene_ID","MM.black","MM.blue","MM.brown","MM.grey","MM.grey60","MM.lightcyan","MM.lightgreen","MM.magenta","MM.midnightblue","MM.pink","MM.turquoise"
"LOC113986534","blue","PCDHA2","LOC113986534 (PCDHA2)",-0.810787990187421,0.87782301113389,0.574378385490362,-0.0464067952147097,0.425007200929632,0.132418063497696,0.405125945250007,-0.206536080260999,0.49351344319298,-0.796890791479895,-0.3329279408618
"LOC113986548","turquoise","LOC113986548","LOC113986548",-0.169374256421808,-0.390274366052155,-0.866933001688407,0.0620294224543591,-0.167845701204425,-0.648371578713476,-0.099249991865842,-0.85264177688244,0.630918037969495,0.624886953116226,0.958905330214814
"LOC113986549","turquoise","BEAN1","LOC113986549 (BEAN1)",0.11099432158518,-0.62821654395287,-0.967964397399022,0.0300877836866746,-0.305622185952921,-0.704797005644107,-0.242022639040209,-0.709360462552343,0.4271805428695,0.821475466142325,0.974433167278744
"LOC113986552","turquoise",NA,"LOC113986552 (NA)",-0.0637987056626758,-0.492712524088671,-0.934952713216095,-0.0323206889503281,-0.263321092054092,-0.76597616666036,-0.128572114501159,-0.827914442332885,0.585222824124089,0.72017377413626,0.994853604164145
"LOC113986554","pink","CKLF","LOC113986554 (CKLF)",0.749508347111192,-0.958672054439886,-0.793937947179346,0.0419211582451246,-0.554079715871281,-0.342947033254593,-0.396563818948412,-0.0270552398752455,-0.310629869547406,0.949010514348444,0.585090298084826
"LOC113986559","turquoise","CES1","LOC113986559 (CES1)",-0.0688895162050508,-0.461581320246139,-0.88362784618052,0.0250749901048192,-0.198301195351498,-0.700860430178567,-0.135793166490182,-0.789018709894357,0.556986736085727,0.677463967101793,0.943260712375616
"LOC113986570","grey","BEAN1","LOC113986570 (BEAN1)",-0.139308751928472,0.13478543823189,0.077688506544456,0.0673539821288808,0.0573726226066562,0.0439792130836844,0.0556984535405757,-0.0589863948041737,0.0972463691396084,-0.120863017155505,-0.0265589126302383
"LOC113986577","brown","LOC113986577","LOC113986577",-0.417548170021026,0.836499622140953,0.964230977867027,0.0873516973196141,0.470285021007215,0.655564276182775,0.267270792115237,0.44518415523065,-0.126780019095351,-0.938015722740774,-0.863528233627527
"LOC113986579","turquoise",NA,"LOC113986579 (NA)",-0.223722807731718,-0.28908132736318,-0.763500747766937,-0.0904055651926672,-0.063873905142261,-0.681341072507309,-0.138362289133442,-0.822743072316467,0.654116679515577,0.514052173861768,0.865844234002603
"LOC113986585","turquoise","SPIA9","LOC113986585 (SPIA9)",-0.354816965465683,0.141993548510125,-0.172891278406526,0.202253014748372,0.142285315444374,-0.261793034612098,0.119332040521451,-0.437579442703249,0.43211271969788,-0.0182470781355181,0.28730100332477
"LOC113986586","turquoise","SPIA3","LOC113986586 (SPIA3)",0.0471391723995617,-0.420841780182367,-0.683255814194025,0.158196610569692,-0.193046525533604,-0.518564190703703,-0.16928200852465,-0.526938627879107,0.326243188562605,0.558235256850875,0.695394633770203
"LOC113986588","turquoise","SPIA1","LOC113986588 (SPIA1)",0.254884725816895,-0.627658914283374,-0.792881758676009,0.0837328515977935,-0.337289571256523,-0.516931764949591,-0.209268800464043,-0.439616449082014,0.176134101583391,0.733153921398692,0.739267907818164
"LOC113986618","black","LOC113986618","LOC113986618",0.880613659092793,-0.812149592077304,-0.394834803523458,0.145564885086272,-0.391633924725529,-0.016954322254079,-0.463939413105547,0.404923359833314,-0.654771120853986,0.684990007284063,0.127437580128577
"LOC113986620","midnightblue","HTT","LOC113986620 (HTT)",-0.591800062446637,0.0784871837123429,-0.545579463447921,0.0236042181381406,0.115003208664557,-0.555007316290249,0.0638445650929751,-0.945414590448428,0.879204894133985,0.193628663980262,0.764342395496677
"LOC113986621","blue","KCNJ10","LOC113986621 (KCNJ10)",-0.749727693743597,0.978205685689662,0.816261356020952,0.0461786705055322,0.561363409873655,0.363155230799696,0.454834931145895,0.0438115267851214,0.293023984575564,-0.964505521156393,-0.607579809502443
"LOC113986628","turquoise",NA,"LOC113986628 (NA)",0.161769756998513,-0.672786935777833,-0.983722765648718,0.0179350205430114,-0.354072095223295,-0.70343944950027,-0.241960974143078,-0.678418159775312,0.381895835414271,0.854580168773038,0.973292489228187
"LOC113986638","black","UQCRQ","LOC113986638 (UQCRQ)",0.845945881525996,-0.881075843254334,-0.561681194627954,-0.0599138950141737,-0.331690776001315,-0.201281274424614,-0.564403046275129,0.237011509087365,-0.51726837532531,0.80770570226164,0.31522202013676
"LOC113986646","magenta","FAM21C","LOC113986646 (FAM21C)",0.311231715200427,0.115905936667698,0.583648700098804,-0.0245336815290315,0.0673527046378355,0.603260997821587,-0.00550213383194966,0.754164881569771,-0.647867202071228,-0.334108153488992,-0.712586561148813
"LOC113986657","turquoise","CTBPL","LOC113986657 (CTBPL)",0.00099954428971791,-0.325294360914335,-0.546494837698383,-0.104169510033415,-0.155580774285874,-0.407964084780782,-0.165179754551414,-0.447930146022606,0.305052897983545,0.438627472875618,0.573422148264869
"LOC113986680","turquoise","OIH","LOC113986680 (OIH)",-0.0391504559924474,-0.380771583926159,-0.713653108439906,0.0913004174245874,-0.170033755395389,-0.598903488732169,-0.119277917277454,-0.623658473665657,0.431267527918642,0.545511456449562,0.752557032091404
"LOC113986689","blue","LOC113986689","LOC113986689",-0.565930460581043,0.454990097387507,0.115191938867571,0.00636074785261029,0.629403019258924,-0.130232932802005,-0.0297592813851442,-0.394712751354304,0.526117498242335,-0.33162253973593,0.0661440320495401
"LOC113986703","blue","LOC113986703","LOC113986703",-0.367754937505053,0.407332852188967,0.291876884240338,0.0321025955521028,-0.0832995466616254,0.0896300285451613,0.43440040494549,-0.0598032953651487,0.181557718593348,-0.393468316890868,-0.192236783313592
"LOC113986708","pink","ABCG2","LOC113986708 (ABCG2)",0.459452979706637,-0.827604622518549,-0.915866173636468,0.10845983696648,-0.476429430739832,-0.553172132424215,-0.335112819006437,-0.378599245583778,0.0534372443645734,0.928812560118106,0.810935258900719
"LOC113986711","turquoise","TRIM25","LOC113986711 (TRIM25)",0.320781640769795,-0.69825721352418,-0.834020351119322,0.194950091703901,-0.456482068266639,-0.421785037395556,-0.180896196865534,-0.41378062690273,0.114102294299186,0.810147449023808,0.770649816183705
"LOC113986740","grey","TIMD4","LOC113986740 (TIMD4)",0.00510437443364073,-0.0110823090888881,-0.0317159906347159,0.666560359636767,0.251164300916424,0.144627517745266,-0.166719706850432,-0.0333078214967764,-0.0037153343101093,0.0322209981088958,0.0359962082187663
"LOC113986741","turquoise","HAVCR1","LOC113986741 (HAVCR1)",-0.0841475979667152,-0.180402672212489,-0.43990225628547,0.578876485176161,0.199157782754508,-0.25961823534322,-0.185557363244746,-0.447032305304678,0.309616674513539,0.327138318308966,0.489511356633454
"LOC113986745","turquoise","CYP2C23a","LOC113986745 (CYP2C23a)",-0.00366153958513743,-0.34616683786829,-0.609393119798441,0.137309131862165,-0.173660531353855,-0.464997506416905,-0.116410468235931,-0.506902699837671,0.333575315341441,0.478466186690427,0.635954029230852
"LOC113986748","brown",NA,"LOC113986748 (NA)",-0.165514058518541,0.575710975608273,0.819011587180369,-0.0913819227905268,0.22542189191811,0.579936295438312,0.272406397467118,0.544490920045522,-0.302381945419058,-0.717726686502947,-0.796380024500983
"LOC113986751","blue","LOC113986751","LOC113986751",-0.518028861731626,0.851629557452603,0.854362458808489,-0.104383811866004,0.336766589251995,0.338970041213726,0.392690216516103,0.26195766720084,0.0604228282766135,-0.900396548770146,-0.717965657305598
"LOC113986775","black",NA,"LOC113986775 (NA)",0.957775646057912,-0.712270542379099,-0.115148101214294,-0.0195557771607428,-0.363927101422623,0.246523767515569,-0.448763578185471,0.706857788274173,-0.877888661944743,0.491132319864828,-0.190300378214864
"LOC113986791","pink","LOC113986791","LOC113986791",0.44647327005965,-0.70042484384044,-0.717328225437158,-0.0540086796358607,-0.32886915246449,-0.522817826004531,-0.404194194014651,-0.235853866609228,-0.00886820504093075,0.757030875785251,0.611545561741305
"LOC113986810","turquoise",NA,"LOC113986810 (NA)",0.0936790337220528,-0.569028322125749,-0.870040182348701,0.00248424442999435,-0.383937116318467,-0.575476545743326,-0.133924671254257,-0.635502199490017,0.373480493271122,0.737256798547568,0.877345449527374
"LOC113986817","magenta","LOC113986817","LOC113986817",0.384830986170498,-0.0818648714725492,0.311747317076196,-0.178757220831962,-0.467283983628619,0.227308532992277,0.367239409628678,0.588207635421536,-0.55324411162324,-0.0984343155024169,-0.45280607594409
"LOC113986826","turquoise","CAPN6","LOC113986826 (CAPN6)",0.100828757089108,-0.555372176250356,-0.854295619925814,0.150239849619753,-0.254787406923263,-0.623552135830813,-0.211783792956527,-0.623177745683255,0.363644824412726,0.724181800677701,0.854144639500067
"LOC113986828","turquoise","PAK3","LOC113986828 (PAK3)",-0.0105030528765606,-0.535665546433922,-0.94547309303647,0.0168870357341515,-0.270022307080085,-0.742145902661615,-0.165360590583531,-0.791725126096451,0.532425750497728,0.749225902036509,0.987511259015375
"LOC113986829","blue","DGKK","LOC113986829 (DGKK)",-0.884413326405858,0.977491252560933,0.658460719022938,0.0472542460866138,0.524427503232875,0.207402168424549,0.480243357424208,-0.199709976490682,0.510401314467163,-0.892084600749491,-0.396491674463262
"LOC113986830","grey60","EVA1C","LOC113986830 (EVA1C)",-0.269205188365501,0.572362429763532,0.671756589675352,0.097006888606815,0.895034089298798,0.489480750787149,-0.223096350468892,0.318438375659678,-0.0919926793199446,-0.646721298565089,-0.612193368330725
"LOC113986834","black","CLIC2","LOC113986834 (CLIC2)",0.820846189330789,-0.7062252103399,-0.296538251538622,0.150728416547665,-0.191930357682016,-0.0117065229527014,-0.540332441293694,0.425742125681629,-0.6198408264906,0.575418661211165,0.0430019763055886
"LOC113986863","turquoise","LOC113986863","LOC113986863",-0.00691431584781538,-0.54323413902894,-0.955899682624355,0.004271598088797,-0.276362788960827,-0.753553054093203,-0.168342994929227,-0.797737755727637,0.537498100764621,0.760456493898091,0.998550746950842
"LOC113986865","turquoise",NA,"LOC113986865 (NA)",-0.0603729046743542,-0.482475342758462,-0.891916010050353,0.0527395049807495,-0.283549914640116,-0.619155810146025,-0.0943092577802755,-0.779726910534578,0.529499492236105,0.687565581476428,0.947424525117831
"LOC113986869","blue","LOC113986869","LOC113986869",-0.718808288589014,0.961233659389802,0.832984987200999,0.0787457519646979,0.578163350606844,0.459681324170223,0.408402717280348,0.0884711952180914,0.239596254254593,-0.961447462294232,-0.634780136329955
"LOC113986870","blue","LOC113986870","LOC113986870",-0.761341833935347,0.975656648756268,0.809853063882694,0.0816586873425348,0.58615375443838,0.436977483984934,0.401952355018771,0.0331893728176596,0.293000535127216,-0.959243143850418,-0.595007773393049
"LOC113986871","blue",NA,"LOC113986871 (NA)",-0.686231944901925,0.907991497161349,0.784745269141084,0.0706848493929934,0.580409737420842,0.470895849685084,0.377294954258467,0.0790370361969881,0.231840032182805,-0.909866002451967,-0.597223423552691
"LOC113986883","brown","LOC113986883","LOC113986883",-0.271696123878647,0.735481637648287,0.9757251209432,0.0288925972679245,0.472143518434919,0.744676684740404,0.207344402509103,0.584684315104485,-0.284245084706362,-0.890924486652962,-0.929575154233105
"LOC113986884","turquoise","LOC113986884","LOC113986884",-0.369973494238446,-0.0708915628255832,-0.547031805143485,-0.114875613586321,-0.0190040209784476,-0.528188053076517,-0.0136245153886621,-0.762793006555748,0.679125446683081,0.283832158871921,0.692791357878796
"LOC113986893","turquoise","MCCC2","LOC113986893 (MCCC2)",0.0370315294303373,-0.569276545550514,-0.951824251105016,-0.0343128718073001,-0.343397375582734,-0.768471164541413,-0.126014057745531,-0.758379065083791,0.496528875510005,0.77453601603055,0.981539280023354
"LOC113986896","turquoise",NA,"LOC113986896 (NA)",-0.228535295253776,-0.278585550084579,-0.759649542324492,-0.083138020475397,-0.286192509630515,-0.727409168758643,0.108110699374385,-0.822689075036157,0.652637814521855,0.510637403284481,0.871354402630677
"LOC113986921","turquoise",NA,"LOC113986921 (NA)",-0.598068647173243,0.182895205980211,-0.374963929502864,0.109962291827468,-0.112327138163389,-0.464678730838683,0.493582365362615,-0.80277542118577,0.772844420310817,0.0504483843378358,0.581627718117692
"LOC113986927","turquoise","LOC113986927","LOC113986927",-0.00967669173786861,-0.53833935648045,-0.950034518630754,0.0061468390734514,-0.277123577995825,-0.74706890657287,-0.17110602807896,-0.794960409375199,0.53665232923306,0.75441295573037,0.992590229522458
"LOC113986929","turquoise","LOC113986929","LOC113986929",-0.0086768313757391,-0.541274158674734,-0.954378680244336,0.00685363280036508,-0.273718824507197,-0.751410435030312,-0.169015935015021,-0.797909777810019,0.538377308937326,0.75839610776411,0.997621920397464
"LOC113986937","brown","UQCC1","LOC113986937 (UQCC1)",-0.118723306536728,0.635241898635425,0.962806796860058,-0.0706978553655562,0.311008746589,0.667067952415343,0.243355067859511,0.696946172484901,-0.412608316749137,-0.817455479728884,-0.963811201608736
"LOC113986944","black",NA,"LOC113986944 (NA)",0.911293557224756,-0.700898544020834,-0.155943704741889,-0.100507287343768,-0.404383789970229,0.132808571947902,-0.43262112672099,0.62943779379677,-0.789988170368234,0.49743916870168,-0.135539495952329
"LOC113986949","brown","ILVBL","LOC113986949 (ILVBL)",-0.029485751165383,0.303438408056118,0.48631189625376,-0.293488299275862,0.207028174370838,0.23055832916579,0.0494365830421833,0.372709997284601,-0.19409654869575,-0.419341233191111,-0.50838081169132
"LOC113986951","turquoise","CD80","LOC113986951 (CD80)",0.0242953647292048,-0.520889965812022,-0.888645404812969,0.0238977133640319,-0.132634862313571,-0.696029391559081,-0.333358809509227,-0.722941464501327,0.484737148299648,0.722068295096458,0.920833337799641
"LOC113986972","blue",NA,"LOC113986972 (NA)",-0.616473221629645,0.830227971358041,0.714914839114841,-0.0391390655829885,0.179476448802667,0.229508277895999,0.624102178730938,0.0751181962343356,0.208431108025005,-0.831644778291564,-0.545356951382285
"LOC113986977","turquoise",NA,"LOC113986977 (NA)",-0.0511953329690242,-0.396530129867765,-0.753254403823286,0.00328425546764565,-0.205056824946888,-0.60301243184823,-0.122745398110591,-0.668258995105907,0.468512699376399,0.57846262272632,0.800041342012971
"LOC113986978","blue","LOC113986978","LOC113986978",-0.789307610072332,0.950443675741899,0.720130011561039,0.0935711724852018,0.615830121153103,0.295417480733559,0.374381219415236,-0.0704388878693749,0.379956937451923,-0.90051098268758,-0.490306064486309
"LOC113986983","blue","CNTNAP2","LOC113986983 (CNTNAP2)",-0.693412524503842,0.94396723750304,0.825048310527012,-0.0341372288123331,0.41589471471356,0.334844314935858,0.508594580957134,0.100468441211222,0.231770248919781,-0.950251582175322,-0.636478581782161
"LOC113986985","black","CRYL1","LOC113986985 (CRYL1)",0.284706160218424,-0.146835204846032,0.0865917787792539,0.0691629027621775,-0.133534300180927,0.186342186867028,0.0387401952833378,0.323240511160597,-0.363787408230514,0.0450933846044308,-0.191796023671152
"LOC113986991","midnightblue","ARHGAP20","LOC113986991 (ARHGAP20)",-0.617982542610416,0.108197023882152,-0.531889491833665,0.0935315108817995,0.021216933749538,-0.608511751197476,0.281833965255765,-0.952092691323434,0.891216610438278,0.164741745711199,0.74771048137663
"LOC113987000","turquoise",NA,"LOC113987000 (NA)",0.110545752911016,-0.627189751475627,-0.960773777718853,0.0270891905041034,-0.317186426189933,-0.696275277743075,-0.216028285345997,-0.702229405787354,0.418071413530122,0.813585066099076,0.966712169344049
"LOC113987004","magenta","GJB6","LOC113987004 (GJB6)",0.483667006552702,-0.0102152185641054,0.558398307572898,0.081337569023318,0.212578039940972,0.721116004655834,-0.302144559145475,0.870975417404671,-0.793722464622499,-0.238706547568831,-0.737838889643611
