"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2001240","GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand","7/1487","22/12151",0.0130808367904601,0.335257002185127,0.319583796829955,"CTNNA1/EYA1/EYA2/EYA4/GDNF/GFRAL/SNAI2",7
"GO:0006521","GO:0006521","regulation of cellular amino acid metabolic process","10/1487","38/12151",0.0137424756063089,0.347829258176151,0.331568302084558,"ODC1/PSMA1/PSMA4/PSMA5/PSMA7/PSMB1/PSMB3/PSMB7/PSMD9/PSME3",10
"GO:0006368","GO:0006368","transcription elongation from RNA polymerase II promoter","15/1487","67/12151",0.0139064684145571,0.347829258176151,0.331568302084558,"CDC73/CDK7/EAF2/ELOF1/ERCC3/LEO1/LOC113983394/POLR2B/POLR2D/POLR2G/POLR2H/POLR2J/POLR2K/SUPT4H1/WDR61",15
"GO:0038084","GO:0038084","vascular endothelial growth factor signaling pathway","5/1487","13/12151",0.0150491487691303,0.371928962437077,0.354541349448182,"FLT4/KDR/LOC113997171/PGF/VEGFC",5
"GO:0032755","GO:0032755","positive regulation of interleukin-6 production","12/1487","50/12151",0.0154473233471099,0.377278156101178,0.359640469257791,"CD36/F2R/IL16/IL17RA/LOC113987247/LOC113988345/LPL/RAB7B/RIPK2/SELENOK/STAT3/TIRAP",12
"GO:2000352","GO:2000352","negative regulation of endothelial cell apoptotic process","8/1487","28/12151",0.0161431985991441,0.388955776559879,0.370772163032438,"ANGPT4/GATA2/KDR/LOC113992333/LOC113997171/NFE2L2/RAMP2/TNIP2",8
"GO:0043066","GO:0043066","negative regulation of apoptotic process","58/1487","360/12151",0.0165567984717827,0.388955776559879,0.370772163032438,"AATF/ANGPT4/ANXA5/BAG4/BMP4/CASP7/CCN1/CCND2/CDC73/DAD1/DDRGK1/EEF2K/FLT4/GDNF/GLI3/HIP1R/HMGA2/ITCH/KDR/LHX3/LOC113990357/LOC113992976/LOC113997171/LOC114000372/MALT1/MSX1/MYC/MYDGF/NFKB1/NOTCH2/NPM1/NTRK1/OGG1/OSR1/PHB/PRELID1/PSMG2/RAF1/RARB/RIPK2/RPS27A/RPS3A/RPS6/SFRP1/SIRT1/SIX4/SMAD3/SOCS2/SOCS3/TCIM/TMBIM4/TNFAIP8/TPT1/TRIAP1/UBA52/UBE2B/UFL1/ZFAND6",58
"GO:0010824","GO:0010824","regulation of centrosome duplication","6/1487","18/12151",0.0167558565048486,0.388955776559879,0.370772163032438,"CHMP2A/CHMP2B/CHMP4C/CHMP5/NPM1/SIRT1",6
"GO:0006362","GO:0006362","transcription elongation from RNA polymerase I promoter","7/1487","23/12151",0.0168622446485497,0.388955776559879,0.370772163032438,"CDK7/ERCC3/LOC113983394/POLR1C/POLR2H/POLR2K/TBP",7
"GO:0035666","GO:0035666","TRIF-dependent toll-like receptor signaling pathway","7/1487","23/12151",0.0168622446485497,0.388955776559879,0.370772163032438,"CASP8/CD40/CHUK/IRF7/RPS27A/UBA52/UBE2D1",7
"GO:0050776","GO:0050776","regulation of immune response","9/1487","34/12151",0.0182743238102527,0.416895562967964,0.397405769384328,"B2M/CD276/CD40/CXADR/ENTPD7/IRF7/ITGB1/LOC113988910/SMAD3",9
"GO:0010629","GO:0010629","negative regulation of gene expression","32/1487","180/12151",0.0185508160911516,0.418603197882942,0.39903357267008,"ANXA7/ATOH8/BAK1/BBS2/BMP4/CCDC3/CILP/CLDN3/CNOT7/DDRGK1/ENG/FERMT1/FOXP1/GATA2/KDR/LGMN/LOC113992333/LOC113994933/LOC113997171/MKKS/NFKB1/NOTCH2/PARP14/REST/SERPINF1/SFRP1/SIRT1/SLC2A10/SPI1/TP53INP1/VDR/YY1",32
"GO:0006294","GO:0006294","nucleotide-excision repair, preincision complex assembly","8/1487","29/12151",0.0199644137403182,0.44091620132873,0.420303447164594,"CDK7/ERCC3/LOC113983394/LOC113992976/RPA1/RPA2/RPS27A/UBA52",8
"GO:0036258","GO:0036258","multivesicular body assembly","8/1487","29/12151",0.0199644137403182,0.44091620132873,0.420303447164594,"CHMP2A/CHMP2B/CHMP4C/CHMP5/CHMP6/LOC113999365/VPS28/VPS37B",8
"GO:0033189","GO:0033189","response to vitamin A","5/1487","14/12151",0.0210947213411879,0.448993078118119,0.428002731397456,"ALDH1A2/LOC113982218/LOC113999589/PPARG/TSHB",5
"GO:0006363","GO:0006363","termination of RNA polymerase I transcription","7/1487","24/12151",0.0213539503275693,0.448993078118119,0.428002731397456,"CDK7/ERCC3/LOC113983394/POLR1C/POLR2H/POLR2K/TBP",7
"GO:0006296","GO:0006296","nucleotide-excision repair, DNA incision, 5'-to lesion","9/1487","35/12151",0.0220053847970928,0.448993078118119,0.428002731397456,"ERCC3/LOC113983394/LOC113992976/NTHL1/RFC5/RPA1/RPA2/RPS27A/UBA52",9
"GO:0060348","GO:0060348","bone development","9/1487","35/12151",0.0220053847970928,0.448993078118119,0.428002731397456,"BBX/CCN4/ENG/MYOC/P3H1/PLS3/PPIB/SMAD1/TRIM45",9
"GO:0006402","GO:0006402","mRNA catabolic process","6/1487","19/12151",0.0220115423929838,0.448993078118119,0.428002731397456,"ERN1/NUDT12/PNPT1/RIDA/ZFP36L2/ZHX2",6
"GO:0035115","GO:0035115","embryonic forelimb morphogenesis","6/1487","19/12151",0.0220115423929838,0.448993078118119,0.428002731397456,"ALDH1A2/CRABP2/MSX1/OSR1/RDH10/SHOX2",6
"GO:0070423","GO:0070423","nucleotide-binding oligomerization domain containing signaling pathway","6/1487","19/12151",0.0220115423929838,0.448993078118119,0.428002731397456,"CASP8/ITCH/RIPK2/RPS27A/TAB1/UBA52",6
"GO:0050821","GO:0050821","protein stabilization","29/1487","162/12151",0.0221356759905593,0.448993078118119,0.428002731397456,"BAG4/CCT2/CCT4/CDC37L1/CDK7/CRTAP/DNLZ/GRN/GTPBP4/HIP1R/HSP90AA1/IFI30/LOC113994013/MFSD1/MSX1/NOP53/P3H1/PHB/PPIB/RPL11/RPL23/RPL5/RPS7/SMAD3/SMAD7/STK3/TCP1/TNIP2/UBE2B",29
"GO:0070498","GO:0070498","interleukin-1-mediated signaling pathway","16/1487","77/12151",0.0224886748856339,0.448993078118119,0.428002731397456,"CHUK/NFKB1/PSMA1/PSMA4/PSMA5/PSMA7/PSMB1/PSMB3/PSMB7/PSMD9/PSME3/RIPK2/RPS27A/TAB1/TNIP2/UBA52",16
"GO:0009636","GO:0009636","response to toxic substance","14/1487","65/12151",0.0236373050894232,0.448993078118119,0.428002731397456,"AHR/BPHL/CHUK/CLDN1/DHX15/LOC113982611/LOC113987927/LOC114000289/SCFD1/SDC1/SLC23A1/SLC6A4/SNN/SRF",14
"GO:0009615","GO:0009615","response to virus","13/1487","59/12151",0.023983830760022,0.448993078118119,0.428002731397456,"CHUK/EXTL1/HMGA2/IRF7/LAMTOR5/LOC113985449/LOC113990875/LOC113992414/LOC113999172/NPC2/ODC1/RPS15A/TPT1",13
"GO:0034976","GO:0034976","response to endoplasmic reticulum stress","13/1487","59/12151",0.023983830760022,0.448993078118119,0.428002731397456,"AGR2/CEBPB/DDRGK1/DNAJC10/ERN1/ERO1A/MBTPS1/P4HB/PDIA3/PDIA4/PPP2CB/UFC1/UFL1",13
"GO:0032543","GO:0032543","mitochondrial translation","8/1487","30/12151",0.0243869009899394,0.448993078118119,0.428002731397456,"IARS2/LOC113992105/MRPS14/MRPS15/MRPS16/MRPS17/MRPS21/MRPS6",8
"GO:0006590","GO:0006590","thyroid hormone generation","4/1487","10/12151",0.02552080116471,0.448993078118119,0.428002731397456,"CGA/CPQ/LOC113991586/SLC16A10",4
"GO:0006613","GO:0006613","cotranslational protein targeting to membrane","4/1487","10/12151",0.02552080116471,0.448993078118119,0.428002731397456,"SEC61A1/SRP14/SRPRA/SSR2",4
"GO:0032511","GO:0032511","late endosome to vacuole transport via multivesicular body sorting pathway","4/1487","10/12151",0.02552080116471,0.448993078118119,0.428002731397456,"CHMP4C/CHMP5/CHMP6/TMEM50B",4
"GO:0032836","GO:0032836","glomerular basement membrane development","4/1487","10/12151",0.02552080116471,0.448993078118119,0.428002731397456,"COL4A3/COL4A4/EXTL1/NID1",4
"GO:0033539","GO:0033539","fatty acid beta-oxidation using acyl-CoA dehydrogenase","4/1487","10/12151",0.02552080116471,0.448993078118119,0.428002731397456,"ACAD11/ACADM/ETFA/ETFB",4
"GO:0033993","GO:0033993","response to lipid","4/1487","10/12151",0.02552080116471,0.448993078118119,0.428002731397456,"CD36/GATA2/LOC113992333/PPARG",4
"GO:0035108","GO:0035108","limb morphogenesis","4/1487","10/12151",0.02552080116471,0.448993078118119,0.428002731397456,"BAK1/GLI3/PCSK5/PKDCC",4
"GO:0042359","GO:0042359","vitamin D metabolic process","4/1487","10/12151",0.02552080116471,0.448993078118119,0.428002731397456,"LGMN/LOC113983773/LOC113996105/VDR",4
"GO:0071223","GO:0071223","cellular response to lipoteichoic acid","4/1487","10/12151",0.02552080116471,0.448993078118119,0.428002731397456,"CD36/LOC113988345/RIPK2/TIRAP",4
"GO:0071816","GO:0071816","tail-anchored membrane protein insertion into ER membrane","4/1487","10/12151",0.02552080116471,0.448993078118119,0.428002731397456,"EMC3/EMC4/EMC8/MMGT1",4
"GO:1990000","GO:1990000","amyloid fibril formation","4/1487","10/12151",0.02552080116471,0.448993078118119,0.428002731397456,"B2M/CD36/GSN/MDM2",4
"GO:0033683","GO:0033683","nucleotide-excision repair, DNA incision","9/1487","36/12151",0.0262519456264527,0.452840101549021,0.431669907165683,"ERCC3/LOC113983394/LOC113992976/OGG1/RFC5/RPA1/RPA2/RPS27A/UBA52",9
"GO:0006361","GO:0006361","transcription initiation from RNA polymerase I promoter","7/1487","25/12151",0.0266119905534589,0.452840101549021,0.431669907165683,"CDK7/ERCC3/LOC113983394/POLR1C/POLR2H/POLR2K/TBP",7
"GO:0055072","GO:0055072","iron ion homeostasis","7/1487","25/12151",0.0266119905534589,0.452840101549021,0.431669907165683,"B2M/BDH2/EIF2AK1/HMOX1/LOC113996279/LOC114001063/SLC25A37",7
"GO:0097421","GO:0097421","liver regeneration","7/1487","25/12151",0.0266119905534589,0.452840101549021,0.431669907165683,"CEBPB/CLDN1/GLI3/HMOX1/PNPT1/RAP1A/RPL30",7
"GO:0001525","GO:0001525","angiogenesis","34/1487","199/12151",0.0268968269001605,0.453965956461245,0.432743128560563,"ACKR3/ANGPT4/ANXA2/APOLD1/ARHGAP24/CALD1/CASP8/COL18A1/ECSCR/ELK3/ENG/FAP/FN1/HMOX1/IL18/ITGAV/JAG1/JAM3/KDR/KLF5/LEPR/LOC113988558/LOC113997171/LOC114001849/MMP2/MYDGF/POFUT1/RAMP2/SIRT1/TGFBI/TMEM100/TNFAIP2/TSPAN12/VEZF1",34
"GO:1902600","GO:1902600","proton transmembrane transport","16/1487","79/12151",0.0281199951913811,0.462640530578558,0.44101216787734,"ATP2C2/ATP5MF/ATP6V0A4/ATP6V0E1/ATP6V1G3/HVCN1/LOC113983432/LOC113983953/LOC113985195/LOC113996683/LOC113997612/LOC114001109/SLC15A1/SLC2A10/SLC33A1/SLC9A9",16
"GO:0006953","GO:0006953","acute-phase response","5/1487","15/12151",0.0285250423478109,0.462640530578558,0.44101216787734,"CEBPB/F8/FN1/LOC113988345/SERPINF2",5
"GO:0042474","GO:0042474","middle ear morphogenesis","5/1487","15/12151",0.0285250423478109,0.462640530578558,0.44101216787734,"MSX1/OSR1/RPL38/SIX1/SIX2",5
"GO:1904659","GO:1904659","glucose transmembrane transport","5/1487","15/12151",0.0285250423478109,0.462640530578558,0.44101216787734,"LOC113984238/MFSD4A/SLC2A10/SLC2A12/SLC5A9",5
"GO:2000059","GO:2000059","negative regulation of ubiquitin-dependent protein catabolic process","5/1487","15/12151",0.0285250423478109,0.462640530578558,0.44101216787734,"LOC113983275/RPL11/RPL23/RPL5/RPS7",5
"GO:1901998","GO:1901998","toxin transport","8/1487","31/12151",0.029451497035301,0.473963626707635,0.451805911271855,"ANTXR2/CCT2/CCT4/COPB2/LOC113994013/MTMR12/SCFD1/TCP1",8
"GO:0051592","GO:0051592","response to calcium ion","11/1487","49/12151",0.0318782237874254,0.491670215706307,0.468684720377171,"ALG2/ANXA11/ANXA7/AQP3/D2HGDH/ITPR3/S100A16/SDC1/TPH2/TSHB/TXNIP",11
"GO:0007050","GO:0007050","cell cycle arrest","21/1487","113/12151",0.0323796731393054,0.491670215706307,0.468684720377171,"CDK7/CDKN2C/ERN1/FOXO4/GADD45A/HBP1/INHBA/IRF1/IRF6/LAMTOR1/LAMTOR2/LAMTOR5/LOC113983275/MYC/NBN/NOTCH2/PKD2/PRKAB1/PRKAG3/SMAD3/TP53INP1",21
"GO:0040018","GO:0040018","positive regulation of multicellular organism growth","7/1487","26/12151",0.0326860524045509,0.491670215706307,0.468684720377171,"BBS2/EZR/GHRHR/MKKS/PLS1/PPIB/VILL",7
"GO:0050434","GO:0050434","positive regulation of viral transcription","7/1487","26/12151",0.0326860524045509,0.491670215706307,0.468684720377171,"POLR2B/POLR2D/POLR2G/POLR2H/POLR2J/POLR2K/SUPT4H1",7
"GO:0007605","GO:0007605","sensory perception of sound","22/1487","120/12151",0.0333110395846575,0.491670215706307,0.468684720377171,"ATP6V0A4/ATP8B1/CASP7/CCDC50/CEMIP/COL4A3/EYA1/EYA4/GPX1/KCNQ1/LHFPL5/LOC113987005/LOC113991485/MARVELD2/NDUFB9/OTOS/RPL38/SIX1/SLC26A5/SNAI2/TIMM13/TRIOBP",22
"GO:0031145","GO:0031145","anaphase-promoting complex-dependent catabolic process","14/1487","68/12151",0.0338181264841365,0.491670215706307,0.468684720377171,"ANAPC10/PSMA1/PSMA4/PSMA5/PSMA7/PSMB1/PSMB3/PSMB7/PSMD9/PSME3/RPS27A/UBA52/UBE2D1/UBE2E1",14
"GO:0006952","GO:0006952","defense response","8/1487","32/12151",0.0351949766904149,0.491670215706307,0.468684720377171,"INHBA/LOC113985299/MALT1/MICU1/NLRP3/STAT2/STAT3/TIAL1",8
"GO:0070374","GO:0070374","positive regulation of ERK1 and ERK2 cascade","25/1487","141/12151",0.0353561213159035,0.491670215706307,0.468684720377171,"ACKR3/ANGPT4/ARHGAP8/BMP4/CD36/F2R/FLT4/GNAI2/KDR/LOC113982330/LOC113985205/LOC113985449/LOC113990357/LOC113991532/LOC113991534/LOC113997171/NOTCH2/NTRK1/PDGFD/PHB/RAP1A/RIPK2/ROR2/SERPINF2/TIRAP",25
"GO:0048589","GO:0048589","developmental growth","6/1487","21/12151",0.0356035528475555,0.491670215706307,0.468684720377171,"ALKBH1/DMBX1/GLI3/SMAD3/SRF/STRA6",6
"GO:0051603","GO:0051603","proteolysis involved in cellular protein catabolic process","6/1487","21/12151",0.0356035528475555,0.491670215706307,0.468684720377171,"CASP8/CTSL/FAP/LGMN/LOC113991586/MDM2",6
"GO:1902036","GO:1902036","regulation of hematopoietic stem cell differentiation","12/1487","56/12151",0.0358574062174707,0.491670215706307,0.468684720377171,"GATA2/ITCH/LOC113992333/PSMA1/PSMA4/PSMA5/PSMA7/PSMB1/PSMB3/PSMB7/PSMD9/PSME3",12
"GO:0045766","GO:0045766","positive regulation of angiogenesis","19/1487","101/12151",0.0361660543203564,0.491670215706307,0.468684720377171,"ADAM12/CD40/ENG/ETS1/GATA2/GRN/HMGA2/HMOX1/ITGB1/KDR/LOC113990875/LOC113992333/LOC113997171/MYDGF/NFE2L2/PGF/RAMP2/SIRT1/VEGFC",19
"GO:0001561","GO:0001561","fatty acid alpha-oxidation","4/1487","11/12151",0.0362976315049387,0.491670215706307,0.468684720377171,"HACL1/PEX13/PHYH/SLC25A17",4
"GO:0023019","GO:0023019","signal transduction involved in regulation of gene expression","4/1487","11/12151",0.0362976315049387,0.491670215706307,0.468684720377171,"EPCAM/MSX1/NEUROD1/SMAD3",4
"GO:0030208","GO:0030208","dermatan sulfate biosynthetic process","4/1487","11/12151",0.0362976315049387,0.491670215706307,0.468684720377171,"CHST12/CHST14/DCN/VCAN",4
"GO:0035458","GO:0035458","cellular response to interferon-beta","4/1487","11/12151",0.0362976315049387,0.491670215706307,0.468684720377171,"IRF1/NDUFA13/PNPT1/STAT2",4
"GO:0038083","GO:0038083","peptidyl-tyrosine autophosphorylation","4/1487","11/12151",0.0362976315049387,0.491670215706307,0.468684720377171,"KDR/LOC113997171/NTRK1/TEC",4
"GO:0045654","GO:0045654","positive regulation of megakaryocyte differentiation","4/1487","11/12151",0.0362976315049387,0.491670215706307,0.468684720377171,"GATA2/LOC113992333/PITHD1/RAB7B",4
"GO:0048665","GO:0048665","neuron fate specification","4/1487","11/12151",0.0362976315049387,0.491670215706307,0.468684720377171,"DMRTA2/FEV/ISL2/SIX1",4
"GO:0050708","GO:0050708","regulation of protein secretion","4/1487","11/12151",0.0362976315049387,0.491670215706307,0.468684720377171,"ARFIP1/DISP1/LLGL2/P3H1",4
"GO:0060100","GO:0060100","positive regulation of phagocytosis, engulfment","4/1487","11/12151",0.0362976315049387,0.491670215706307,0.468684720377171,"CD36/GATA2/LOC113992333/PPARG",4
"GO:0060218","GO:0060218","hematopoietic stem cell differentiation","4/1487","11/12151",0.0362976315049387,0.491670215706307,0.468684720377171,"EXTL1/SFRP1/SRF/UFL1",4
"GO:1902188","GO:1902188","positive regulation of viral release from host cell","4/1487","11/12151",0.0362976315049387,0.491670215706307,0.468684720377171,"CHMP2A/CHMP2B/CHMP4C/VPS37B",4
"GO:1904851","GO:1904851","positive regulation of establishment of protein localization to telomere","4/1487","11/12151",0.0362976315049387,0.491670215706307,0.468684720377171,"CCT2/CCT4/LOC113994013/TCP1",4
"GO:0000079","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","10/1487","44/12151",0.0367620453297957,0.491670215706307,0.468684720377171,"BCCIP/CCND2/CCNG2/CCNL1/CCNL2/CDC37L1/CDK7/CDKN2C/GADD45A/GTPBP4",10
"GO:0051216","GO:0051216","cartilage development","10/1487","44/12151",0.0367620453297957,0.491670215706307,0.468684720377171,"BBS2/BMP3/BMP5/DDRGK1/LOC113990875/LUM/MKKS/PITX1/SMAD1/SNORC",10
"GO:0000463","GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","5/1487","16/12151",0.0374199875152199,0.491670215706307,0.468684720377171,"GTPBP4/RPF2/RPL35/RPL7/RPL7L1",5
"GO:0016486","GO:0016486","peptide hormone processing","5/1487","16/12151",0.0374199875152199,0.491670215706307,0.468684720377171,"CGA/ECE1/FSHB/PCSK5/TSHB",5
"GO:0051131","GO:0051131","chaperone-mediated protein complex assembly","5/1487","16/12151",0.0374199875152199,0.491670215706307,0.468684720377171,"CCT2/HSP90AA1/MKKS/NDUFAF1/PSMG2",5
"GO:0032355","GO:0032355","response to estradiol","16/1487","82/12151",0.0384396870958581,0.501891763591204,0.478428412712435,"ALDH1A2/ARPC1B/CASP7/CASP8/ENDOG/ETS1/GGT5/LOC113982330/LOC113987005/MBD4/OGG1/RAMP2/SLC6A4/SOCS2/STAT3/TXNIP",16
"GO:0018279","GO:0018279","protein N-linked glycosylation via asparagine","7/1487","27/12151",0.0396184981716715,0.510857156549007,0.48697467514052,"DAD1/DPM2/MGAT2/OSTC/RPN2/ST6GAL1/UBE2J1",7
"GO:0071897","GO:0071897","DNA biosynthetic process","7/1487","27/12151",0.0396184981716715,0.510857156549007,0.48697467514052,"CHRAC1/LIG4/LOC113991138/LOX/PHB/POLE3/POLG2",7
"GO:0043065","GO:0043065","positive regulation of apoptotic process","46/1487","291/12151",0.0401705562859099,0.514778239812031,0.49071244845686,"ALDH1A2/ARHGEF5/ATF6/B4GALT1/BAK1/BMP4/CASP7/CASP8/CCN1/CTNNBL1/DAPK2/DIABLO/ENDOG/ERCC3/FOXL2/GADD45A/HIP1R/HMGA2/HMOX1/IGFBP3/ING3/ITGB1/KLF11/LOC113988510/NEUROD1/NOTCH2/OSGIN1/PDCD5/RARB/REST/RIPK2/RNF122/RPS27A/RPS6/SAP18/SFRP1/SHQ1/SIRT1/STK3/SUDS3/TCTN3/TNFAIP8/TP53INP1/TSPO/TXNIP/UBA52",46
"GO:0006366","GO:0006366","transcription by RNA polymerase II","26/1487","150/12151",0.0413989235411129,0.522237038716219,0.497822549835966,"CDC73/CDK7/CEBPD/COPS2/EAF2/ERCC3/LEO1/LOC113983394/LOC113999249/MED20/MED4/NFKB1/POLR2B/POLR2D/POLR2G/POLR2H/POLR2J/POLR2K/RBMX/SNAPC3/SUPT3H/SUPT4H1/TAF10/TAF12/TBP/WDR61",26
"GO:0000413","GO:0000413","protein peptidyl-prolyl isomerization","8/1487","33/12151",0.0416494364741368,0.522237038716219,0.497822549835966,"AIP/FKBP14/FKBP5/FKBP7/PPIB/PPIC/PPIG/PPIL4",8
"GO:0030593","GO:0030593","neutrophil chemotaxis","8/1487","33/12151",0.0416494364741368,0.522237038716219,0.497822549835966,"CXADR/EDN3/ITGA11/LOC113985449/LOC113991172/PLA2G1B/PPIB/SRP54",8
"GO:0046718","GO:0046718","viral entry into host cell","13/1487","64/12151",0.0439674402329174,0.522237038716219,0.497822549835966,"CLDN1/CTSL/CXADR/DPP4/ITCH/ITGAV/ITGB1/LOC113987637/LOC113990875/PHB/RPSA/SIVA1/VAMP8",13
"GO:0006383","GO:0006383","transcription by RNA polymerase III","6/1487","22/12151",0.0440495713689662,0.522237038716219,0.497822549835966,"POLR1C/POLR2K/POLR3D/POLR3F/SNAPC3/TBP",6
"GO:2000379","GO:2000379","positive regulation of reactive oxygen species metabolic process","6/1487","22/12151",0.0440495713689662,0.522237038716219,0.497822549835966,"GADD45A/LOC113991532/LOC113991534/NFE2L2/ROMO1/TSPO",6
"GO:0006979","GO:0006979","response to oxidative stress","15/1487","77/12151",0.0446186314695889,0.522237038716219,0.497822549835966,"ATOX1/ERCC3/GPX4/HMOX1/LOC114001475/MSRB3/NDUFA12/NDUFB4/NEIL1/OGG1/PRDX4/SELENOK/SIRT1/SRXN1/TXN2",15
"GO:0050852","GO:0050852","T cell receptor signaling pathway","21/1487","117/12151",0.0451562937568139,0.522237038716219,0.497822549835966,"CD276/CHUK/EIF2B1/EIF2B2/KHDRBS1/LCP2/LOC113982330/MALT1/NFKB1/PLCG2/PSMA1/PSMA4/PSMA5/PSMA7/PSMB1/PSMB3/PSMB7/PSMD9/PSME3/RIPK2/TEC",21
"GO:0061418","GO:0061418","regulation of transcription from RNA polymerase II promoter in response to hypoxia","12/1487","58/12151",0.0456594583968621,0.522237038716219,0.497822549835966,"LOC113990794/PSMA1/PSMA4/PSMA5/PSMA7/PSMB1/PSMB3/PSMB7/PSMD9/PSME3/RPS27A/UBA52",12
"GO:0002223","GO:0002223","stimulatory C-type lectin receptor signaling pathway","16/1487","84/12151",0.0466859583838918,0.522237038716219,0.497822549835966,"CHUK/LOC114003744/MALT1/NFKB1/PLCG2/PSMA1/PSMA4/PSMA5/PSMA7/PSMB1/PSMB3/PSMB7/PSMD9/PSME3/RAF1/TAB1",16
"GO:0042060","GO:0042060","wound healing","16/1487","84/12151",0.0466859583838918,0.522237038716219,0.497822549835966,"CASP7/DCN/ELK3/EVPL/EXTL1/GLI3/GSN/LOC113990357/LOX/NOTCH2/PPL/RAF1/SDC1/SMAD3/TPM1/TSKU",16
"GO:0032496","GO:0032496","response to lipopolysaccharide","19/1487","104/12151",0.0469691248884249,0.522237038716219,0.497822549835966,"CASP7/CASP8/CHUK/CLDN1/DCN/F2R/FMO1/FOXP1/GCH1/GGT5/GNG12/IL10RA/KCNJ8/LOC113987005/LOC113988345/MAPKAPK2/MGST2/PLCG2/TIRAP",19
"GO:0002376","GO:0002376","immune system process","5/1487","17/12151",0.0478315080061862,0.522237038716219,0.497822549835966,"IRF1/IRF2/IRF6/IRF7/IRF8",5
"GO:0006414","GO:0006414","translational elongation","5/1487","17/12151",0.0478315080061862,0.522237038716219,0.497822549835966,"EEF1A1/EEF1B2/EEF2K/RPLP1/TSFM",5
"GO:0045776","GO:0045776","negative regulation of blood pressure","5/1487","17/12151",0.0478315080061862,0.522237038716219,0.497822549835966,"GCH1/MKKS/SCPEP1/SNX5/VEGFC",5
"GO:0061952","GO:0061952","midbody abscission","5/1487","17/12151",0.0478315080061862,0.522237038716219,0.497822549835966,"CHMP2A/CHMP2B/CHMP4C/CHMP5/CHMP6",5
"GO:0019221","GO:0019221","cytokine-mediated signaling pathway","28/1487","166/12151",0.0478323213532241,0.522237038716219,0.497822549835966,"CASP7/CD36/CEBPD/FN1/HMOX1/HSP90AA1/IL10RA/IL10RB/IL16/IL18/IL22RA1/ITGB1/LEPR/LOC113982330/LOC113985449/LOC113988345/MMP2/MYC/PLP2/POMC/RPS27A/SDC1/SOCS3/STAT2/STAT3/TEC/TNFRSF1A/UBA52",28
"GO:0060395","GO:0060395","SMAD protein signal transduction","10/1487","46/12151",0.0483252040151141,0.522237038716219,0.497822549835966,"ATOH8/BMP3/BMP4/BMP5/INHBA/ROR2/SLC33A1/SMAD1/SMAD3/SMAD7",10
"GO:0090502","GO:0090502","RNA phosphodiester bond hydrolysis, endonucleolytic","10/1487","46/12151",0.0483252040151141,0.522237038716219,0.497822549835966,"CPSF3/ENDOG/ERN1/EXOG/LOC113990250/MRPL44/NOB1/POP4/RIDA/RPP25L",10
"GO:0001541","GO:0001541","ovarian follicle development","8/1487","34/12151",0.0488417788322549,0.522237038716219,0.497822549835966,"CEBPB/CTNNA1/EIF2B2/FOXL2/IMMP2L/INHBA/LOC113987198/PHB",8
"GO:0014070","GO:0014070","response to organic cyclic compound","8/1487","34/12151",0.0488417788322549,0.522237038716219,0.497822549835966,"ANXA7/BAK1/BTG2/EIF4A3/LUM/NLRP3/SFRP1/TXN2",8
"GO:0006119","GO:0006119","oxidative phosphorylation","4/1487","12/12151",0.0493056163720515,0.522237038716219,0.497822549835966,"ATP5F1D/LOC113983953/LOC113997612/LOC114001749",4
"GO:0006878","GO:0006878","cellular copper ion homeostasis","4/1487","12/12151",0.0493056163720515,0.522237038716219,0.497822549835966,"ATOX1/ATP7B/LOC113989607/SLC31A2",4
"GO:0010952","GO:0010952","positive regulation of peptidase activity","4/1487","12/12151",0.0493056163720515,0.522237038716219,0.497822549835966,"FBLN1/FN1/NDUFA13/PCOLCE2",4
"GO:0030194","GO:0030194","positive regulation of blood coagulation","4/1487","12/12151",0.0493056163720515,0.522237038716219,0.497822549835966,"CD36/F2R/HPSE/NFE2L2",4
"GO:0030207","GO:0030207","chondroitin sulfate catabolic process","4/1487","12/12151",0.0493056163720515,0.522237038716219,0.497822549835966,"DCN/IDS/LOC113990875/VCAN",4
