"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","n_p005","n_q01","Test","design","fdrtool"
"SSH2",1096.0220750577,0.0246789414998973,0.159413079764795,0.0241030712744532,0.876622940080911,0.991819414779842,"SSH2","SSH2","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"SYCE1",171.222030029099,-0.0585050888118992,0.378966017018304,0.0225312597051612,0.880682435718234,0.991819414779842,NA,"SYCE1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"SYNM",641.314229292096,0.0326544751700437,0.210503909449724,0.0238216548027594,0.877339567298739,0.991819414779842,"SYNM","SYNM","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"SYT7",1541.34232195778,0.0252355425264982,0.159540389132729,0.0248408640242701,0.874764243396143,0.991819414779842,"SYT7","SYT7","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"TBC1D30",1185.60327494977,0.0269534603381234,0.169748704550615,0.0252653495418826,0.873707654851067,0.991819414779842,"TBC1D30","TBC1D30","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"TMED3",824.894587917965,0.0356607618971096,0.234300270300726,0.0228852035811826,0.879755979014207,0.991819414779842,"TMED3","TMED3","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"TPBG",731.476235853382,-0.045964054203948,0.295060728212357,0.023325063486368,0.878614788954368,0.991819414779842,"TPBG","TPBG","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"UBAC1",1353.9217422761,0.025154968280574,0.163667095778938,0.0234894384553854,0.878191157299903,0.991819414779842,"UBAC1","UBAC1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"WWC3",889.650908732793,0.0269321753769965,0.171844106912605,0.0241843043179699,0.87641687784471,0.991819414779842,"WWC3","WWC3","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"YARS",1072.7931445358,-0.0279145072720593,0.175794640183076,0.0250393295933122,0.874269099564901,0.991819414779842,"YARS","YARS","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"ZBBX",97.2097662231354,-0.0721504117702957,0.478184602473763,0.0224512517554274,0.880892887504189,0.991819414779842,"ZBBX","ZBBX","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"ZCCHC24",1227.23725778026,0.0229047297945575,0.149012551137245,0.0235244354470012,0.878101158167651,0.991819414779842,"ZCCHC24","ZCCHC24","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"HELQ",129.26381760323,0.0419463158837697,0.277931892999282,0.0223159904151942,0.881249550900614,0.992004223808857,"HELQ","HELQ","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"RIBC2",316.800559873099,-0.0409235627083398,0.275769120848027,0.0222909607400368,0.881315671363575,0.992004223808857,"RIBC2","RIBC2","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"ADO",987.327349080773,0.02444482370283,0.164756051251327,0.0220882533797919,0.881852564084156,0.992149504388675,"ADO","ADO","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"AHCYL2",6221.60437215748,-0.0289333616219907,0.196775640640621,0.0220847714653871,0.881861808267698,0.992149504388675,"AHCYL2","AHCYL2","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"ARV1",219.03692605355,0.0369399536272658,0.250827181225543,0.021677563382184,0.882948095177584,0.992149504388675,"ARV1","ARV1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"ATXN1",1649.39423606777,0.027282291197726,0.183851362707444,0.0219366492981692,0.882255751961335,0.992149504388675,"ATXN1","ATXN1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"CRKL",777.401934308753,-0.0211124768413398,0.142924865256011,0.0216431556645063,0.883040358618831,0.992149504388675,"CRKL","CRKL","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"DCTN4",2441.32768715455,-0.0180492313780978,0.122675159931622,0.0216308217025869,0.883073450072997,0.992149504388675,"DCTN4","DCTN4","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"EHD3",3483.66969854062,0.0202565904673579,0.137648074957365,0.0218834033705093,0.882397696076993,0.992149504388675,"EHD3","EHD3","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"ITGB5",599.520546572934,-0.0307028751092324,0.20535607641436,0.0218618933743358,0.882455087916044,0.992149504388675,"ITGB5","ITGB5","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"KCNC1",1473.9540511288,-0.0296796012356827,0.199758163216394,0.0215433320536818,0.883308457978797,0.992149504388675,"KCNC1","KCNC1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"KCNH5",227.915417002482,-0.0616339485219773,0.409169070797468,0.0219497340033286,0.882220897432997,0.992149504388675,"KCNH5","KCNH5","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LOC113985114",255.383846966159,-0.0274603183687794,0.185899768924831,0.0217029674128213,0.882880022897391,0.992149504388675,"COX10","LOC113985114 (COX10)","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LOC113987247",203.261829752616,-0.0491809587962407,0.324610206285593,0.0220815651703248,0.881870321364307,0.992149504388675,"CYBA","LOC113987247 (CYBA)","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LSM11",390.039361917691,0.0403752671130998,0.267861959818499,0.022154989320569,0.881675529607258,0.992149504388675,"LSM11","LSM11","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"MRPS14",743.295034062362,0.0336484517150612,0.229663307907232,0.0217334078950842,0.882798508600603,0.992149504388675,"MRPS14","MRPS14","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"OTUD7B",438.386975361125,0.0288975507889736,0.195215614556134,0.0215785176769572,0.883213886590919,0.992149504388675,"OTUD7B","OTUD7B","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"POP4",208.37309116109,-0.0355120255767056,0.242441157445122,0.0216202547141933,0.883101808485217,0.992149504388675,"POP4","POP4","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"RAB43",793.032535935664,-0.0368186066980421,0.249030826468489,0.0215674954708334,0.883243503432413,0.992149504388675,"RAB43","RAB43","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"SLC22A15",859.075526046187,-0.0352879049610854,0.240765848967389,0.0217710255825807,0.882697855535069,0.992149504388675,"SLC22A15","SLC22A15","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"SLC27A1",2048.16635189773,0.0267071615544161,0.1800251304928,0.0216832684534722,0.88293280440268,0.992149504388675,"SLC27A1","SLC27A1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"SYBU",2324.58118803691,0.0249283851870073,0.169023166621737,0.0215655606229461,0.883248703196788,0.992149504388675,"SYBU","SYBU","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"SYT15",100.273865146209,0.0605816416127726,0.417026584213038,0.0214361334842152,0.883597072019164,0.99236899006203,"SYT1","SYT15","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"IKZF5",564.994335239835,0.0228026330742475,0.156467945151709,0.0213146204218333,0.883925118196687,0.992394775335969,"IKZF5","IKZF5","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LOC114002475",877.246058965378,-0.0432016887000017,0.289607112665077,0.0212895694266706,0.883992866468144,0.992394775335969,"UNC13B","LOC114002475 (UNC13B)","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"NLE1",114.552691485054,-0.0490560758003089,0.328816371643099,0.0213813460062511,0.883744862705112,0.992394775335969,"NLE1","NLE1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"ZUP1",243.863614786866,-0.0331602681753682,0.227587242394169,0.0213168839410685,0.883918998706152,0.992394775335969,"ZUP1","ZUP1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"RAB33B",692.88164895925,-0.0288709052705655,0.19953855621732,0.0212211044923265,0.884178231952274,0.992498221992183,"RAB33B","RAB33B","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"TMX4",269.255711594522,0.0364600162605154,0.248754728846111,0.0211590112772342,0.884346610553514,0.992582580915377,"TMX4","TMX4","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"ABCB8",173.492664377826,-0.0410813635457105,0.284251000723654,0.0210204896833091,0.88472315204452,0.992586659622551,"ABCB8","ABCB8","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LOC113997294",160.843135119571,-0.0496952359630806,0.330069264246127,0.021069708585074,0.88458921624118,0.992586659622551,"MAF1","LOC113997294 (MAF1)","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"NRAS",351.904364791239,-0.0227610124995241,0.156735360773973,0.0210285004897059,0.884701341922,0.992586659622551,"NRAS","NRAS","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"SRPRB",411.065764642803,-0.0238893332617902,0.165317800164923,0.0210808389244193,0.884558950213475,0.992586659622551,"SRPRB","SRPRB","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"KAT2B",1237.05438874091,-0.0284746777592377,0.197668833635417,0.0209698804457901,0.884861038319741,0.992636758507036,"KAT2B","KAT2B","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"GOSR1",447.273267163087,0.0234855799842926,0.16184742224253,0.0208244459926021,0.885258226765226,0.992663964230581,"GOSR1","GOSR1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"MFAP1",565.387078044299,-0.025882059132711,0.179694664709353,0.0208995339540934,0.885052981773495,0.992663964230581,"MFAP1","MFAP1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"MICU2",543.929647858605,-0.0248762619707974,0.171609089840498,0.0208659519639411,0.885144727982889,0.992663964230581,"MICU2","MICU2","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"SNAP23",346.060668063092,0.0270081230560448,0.189031747337285,0.0208356948522663,0.885227455170275,0.992663964230581,"SNAP23","SNAP23","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"BBS10",301.551352778164,-0.0277653546342076,0.194918086913044,0.0205667086693069,0.885965613242535,0.992795258106253,"BBS10","BBS10","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"EIF4H",3080.18548366281,-0.0149018610989246,0.103955891176777,0.0205618727904664,0.885978928915841,0.992795258106253,"EIF4H","EIF4H","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"FSBP",137.996253219151,0.0586446070291166,0.402569134584878,0.0205604355033131,0.885982886818121,0.992795258106253,"FSBP","FSBP","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LOC114001898",482.025481742783,0.0680200946204485,0.462818351099919,0.0204426276049787,0.886307779496565,0.992795258106253,"AKR1B10","LOC114001898 (AKR1B10)","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LPIN2",3187.15206168627,-0.0324992250976234,0.222819258836962,0.0207076390265399,0.885578258530287,0.992795258106253,"LPIN2","LPIN2","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"PTPRU",1088.80986255444,0.061384241015862,0.405004581233743,0.0205266677497775,0.886075914785704,0.992795258106253,"PTPRU","PTPRU","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"SLC31A1",1050.1156658348,-0.0248928566023558,0.174923037653313,0.0205179347630065,0.886099986303792,0.992795258106253,"SLC31A1","SLC31A1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"SLC6A2",94.9347896892144,-0.0568610993411269,0.38399309657498,0.0206395244697291,0.885765306533487,0.992795258106253,"SLC6A2","SLC6A2","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"TWNK",165.912122839184,-0.0385978605877571,0.26893582974388,0.020470353356373,0.886231231155832,0.992795258106253,"TWNK","TWNK","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"UBXN4",1348.74372741667,-0.0225594875661446,0.156132071616749,0.0205082260907545,0.886126753329065,0.992795258106253,"UBXN4","UBXN4","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"ACP2",881.813625263012,-0.025319111653143,0.177733180208094,0.0203480982216035,0.886569165706016,0.992879131931413,"ACP2","ACP2","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"TLK2",1099.55339465276,0.0232997584956466,0.161871975850953,0.0203689978068553,0.886511322341631,0.992879131931413,"TLK2","TLK2","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"ATR",264.885316911383,-0.0429898633756135,0.307196123857892,0.0202111987602649,0.886948811463299,0.993019916715825,"ATR","ATR","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"INPP5K",1072.62830739527,-0.0195925135924769,0.137184482988843,0.0202079192375209,0.886957922207326,0.993019916715825,"INPP5K","INPP5K","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"MIPOL1",241.021728332508,0.0401672929466944,0.275376978831186,0.0202018881135757,0.886974679061472,0.993019916715825,"MIPOL1","MIPOL1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"CNDP2",433.801737536595,-0.0282031801606762,0.1987178566111,0.0201279536095456,0.8871803061833,0.993041286788646,"CNDP2","CNDP2","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"RASSF8",753.730059414254,-0.0285053342514831,0.200781826143342,0.0201305582808402,0.887173055513685,0.993041286788646,"RASSF8","RASSF8","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"ANKRD37",163.125063470019,0.0388930915177349,0.27631523659884,0.0200668413454821,0.887350563020441,0.993088162686541,"ANKRD37","ANKRD37","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"GATAD1",175.216748442729,0.040941449048642,0.292866886510106,0.0200125614649806,0.887502006946787,0.993088162686541,"GATAD1","GATAD1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"TGDS",266.592541567674,-0.0338491908178469,0.235374837925927,0.0200302952750206,0.887452505601487,0.993088162686541,"TGDS","TGDS","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"DNAJC13",1090.34227012324,0.024250008853914,0.171579514836798,0.0198874570477017,0.887851855120237,0.993375231343544,"DNAJC13","DNAJC13","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LOC113986937",851.599948881554,-0.0213078245134798,0.152225565778252,0.0198030731636152,0.888088464539185,0.993431170618691,"UQCC1","LOC113986937 (UQCC1)","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"SHQ1",162.675652118785,0.0381308270059919,0.268876682868599,0.019826504612908,0.888022712112588,0.993431170618691,"SHQ1","SHQ1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"CBY1",204.461010020227,0.0505365274085819,0.361284862551745,0.019154373141177,0.889924830510218,0.993558904469871,"CBY1","CBY1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"CDC42EP3",225.82099417865,-0.0379714269767778,0.271036330120227,0.0196598034830657,0.888491368079775,0.993558904469871,"CDC42EP3","CDC42EP3","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"DCDC2",210.891792279005,-0.046813848566028,0.344837102407105,0.0189563449167025,0.890491711975262,0.993558904469871,"DCDC2","DCDC2","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"ETS1",147.264549961062,0.0437900186116596,0.316449375926832,0.018952276900734,0.890503388748305,0.993558904469871,"ETS1","ETS1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"FABP5",595.022280736756,-0.0382989680661762,0.275335019824538,0.0189410542660369,0.890535608655582,0.993558904469871,"FABP5","FABP5","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"FSD1L",460.583483934004,0.0219415713131849,0.157009388920295,0.0196005200098313,0.888658523035331,0.993558904469871,"FSD1","FSD1L","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"GIGYF2",1887.49756547836,0.0230177891970783,0.164855789396615,0.0192515384486001,0.889647774397229,0.993558904469871,"GIGYF2","GIGYF2","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"GOLGA7",869.174237512226,-0.0213370761566772,0.15346635232868,0.0194475292151708,0.889091088605715,0.993558904469871,"GOLGA7","GOLGA7","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"GPHN",2350.09842932236,0.021363397872686,0.153525379741003,0.019396097921998,0.889236894581182,0.993558904469871,"GPHN","GPHN","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"GPR143",201.521487131882,0.0553287601430513,0.387744673119421,0.0190558239875003,0.890206565034704,0.993558904469871,"GPR143","GPR143","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
